osm_id,osm_type,lat,lon,category,name,rrup_km,vs30,pga_g,mmi_label,damage_state
1735496016,node,18.1514961,97.9444404,place_of_worship,หลวงพ่อโต,160.50970764170867,510.0,0.04024673912578952,Moderate (V),none
1736919427,node,21.1294161,94.8527993,place_of_worship,Anauk Petleik Pagoda,112.05594068628226,263.0,0.07754127144959355,Moderate (V),none
1737015555,node,21.1219247,94.8534468,place_of_worship,995-Bocho Mi Gubyauk Temple,112.01880824804402,263.0,0.07756716998811242,Moderate (V),none
1737384831,node,21.1323194,94.8612474,place_of_worship,Eight-Faces Paya,111.17005447972633,263.0,0.07816286978417512,Moderate (V),none
1737384834,node,21.1525486,94.8588675,place_of_worship,နန်းဘုရားကျောင်း Nanpaya Temple,111.3357489263385,262.0,0.07814494562145227,Moderate (V),none
1737384836,node,21.1355621,94.857452,police,Police Station,111.54992129295837,263.0,0.07789537384706466,Moderate (V),none
1737480892,node,21.1572731,94.8991302,place_of_worship,Pathothamaya,107.15078482132856,304.0,0.07721497323582806,Moderate (V),none
1737480900,node,21.1234058,94.9463792,place_of_worship,တူရွင်းတောင်စေတီတော်,102.39462438759845,363.0,0.0759009111669174,Moderate (V),none
1737556788,node,21.1838252,94.8757003,place_of_worship,Mya Zi Gon Hpaya,109.4696895041845,284.0,0.07735707042690952,Moderate (V),none
1737556932,node,21.1776318,94.8753832,place_of_worship,1845,109.52709939485483,284.0,0.07731624335125119,Moderate (V),none
1737570586,node,21.1793545,94.8658374,place_of_worship,Monastery,110.50784979383089,284.0,0.07662401183620601,Moderate (V),none
1737570612,node,21.1798857,94.8668754,place_of_worship,Monastery,110.39834643878112,284.0,0.07670081463307608,Moderate (V),none
1739526276,node,21.1857799,94.8936674,place_of_worship,Gubyauk Gyi (Wetkyi-in),107.6031562433015,296.0,0.07759970163678549,Moderate (V),none
1739526279,node,21.1931258,94.8929554,place_of_worship,Kan U Hpawa,107.64772376562249,295.0,0.07765767805714364,Moderate (V),none
1739526281,node,21.1786789,94.8637096,place_of_worship,Monastery,110.73067822849224,284.0,0.0764681001890321,Moderate (V),none
1739526285,node,21.1908732,94.8942544,place_of_worship,She Myet Hna,107.52226247653417,295.0,0.07774864486956164,Moderate (V),none
1739526309,node,21.1811497,94.8647995,place_of_worship,,110.60808438047683,284.0,0.07655381629788832,Moderate (V),none
1739526338,node,21.194069,94.8914043,school,,107.80444699837938,295.0,0.07754428221557139,Moderate (V),none
1739550450,node,21.1965353,94.905838,place_of_worship,Aung Mye Bontha temple,106.30156178503044,295.0,0.07864265948240147,Moderate (V),none
1739550485,node,21.195793,94.9035718,place_of_worship,Monastery,106.53892634163522,295.0,0.07846753895251221,Moderate (V),none
1739550497,node,21.1975963,94.9070031,place_of_worship,She Mye Hna,106.17684496061176,295.0,0.07873492204096942,Moderate (V),none
1739986507,node,27.4819529,95.3390824,police,Hijapuri Police,65.18093479167528,624.0,0.08530343223639378,Moderate (V),none
1739986509,node,27.4929462,95.2685732,police,Panitola Police,61.127108408102195,717.0,0.08454553787062925,Moderate (V),none
1932354167,node,20.6351884,96.5662048,place_of_worship,အောင်ချမ်းသာစေတီတော်,52.331950125781766,437.0,0.11286433328493922,Strong (VI),none
1934226457,node,26.8363939,94.4460525,school,CKB Collage Teok,74.89682772250268,216.0,0.11040124629105173,Strong (VI),none
1937610134,node,26.8673729,94.5043489,school,Jhanji HNS College< Jhanji Jamuguri,75.42148582951172,211.0,0.11058017096973233,Strong (VI),none
1937614039,node,26.8379433,94.4785672,school,Hanhchara High School,76.61765177993433,224.0,0.10782604464976789,Strong (VI),none
1937628026,node,26.9523665,94.6288288,school,Sivasagar College,74.8314028681977,243.0,0.10704452701930749,Strong (VI),none
1937748557,node,26.992273,94.6391492,school,Sivsagar Commerce College,71.84659129929324,260.0,0.1077772332157208,Strong (VI),none
1939473135,node,26.8103704,94.2402863,school,Bahona College,65.47857156508051,219.0,0.11952134858080618,Strong (VI),none
1941634652,node,20.660623,96.9382504,police,Myanmar Police Force Nyaung Shwe,91.05481474552553,409.0,0.07933496063952919,Moderate (V),none
1987734179,node,26.7575886,94.201555,hospital,Sanjivani Hospital,68.05274909343026,226.0,0.11581190434163238,Strong (VI),none
2076560255,node,17.3965731,95.0690892,place_of_worship,,147.85027017553213,212.0,0.062159173448233226,Moderate (V),none
2076560262,node,17.3968665,95.0691034,place_of_worship,,147.8459613706527,212.0,0.06216119735126277,Moderate (V),none
2076591211,node,17.3890287,95.0762614,place_of_worship,လောကမာရဇိန်စေတီ,147.16515835781323,212.0,0.06248218105167173,Moderate (V),none
2077303869,node,20.003517,95.549284,place_of_worship,Shwe Maw Daw,48.82657718626545,246.0,0.13913941647565722,Strong (VI),none
2077314939,node,19.9893084,95.3796328,place_of_worship,စေတီ,66.5976711382371,233.0,0.11646744996991579,Strong (VI),none
2077324332,node,20.013297,95.3884372,place_of_worship,စေတီ,65.4595410948879,228.0,0.11836629729226265,Strong (VI),none
2077324342,node,20.0189689,95.3932071,place_of_worship,ရွှေရောင်တော်စေတီတော်,64.91119522430114,228.0,0.1189828880736214,Strong (VI),none
2077401614,node,20.192101,94.8756386,place_of_worship,စေတီ,117.06056258799273,292.0,0.0715406695264294,Moderate (V),none
2077407606,node,20.1813634,94.8683096,place_of_worship,,117.9244997930614,322.0,0.06855707585880631,Moderate (V),none
2106725847,node,23.0875046,97.3929852,hospital,နမ္မတူမြို့နယ်ဆေးရုံ,150.49559496681744,500.0,0.043885941734466624,Moderate (V),none
2124919361,node,17.335165,96.4628754,place_of_worship,Naung Daw Gyi Mya Tha Lyaung,0.38984311525268717,242.0,0.48945195282036297,Severe (VIII),slight
2127331726,node,20.5719334,96.7008581,place_of_worship,Pagoda field,65.58877833002633,456.0,0.09543466390802553,Strong (VI),none
2130202393,node,18.2836827,98.0532003,place_of_worship,Wat Pa Pae,171.41473324517602,490.0,0.037690252942955034,Light (IV-),none
2130593180,node,20.5565104,96.6206158,place_of_worship,Pagoda,57.127661850060456,422.0,0.10765738532390302,Strong (VI),none
2131996971,node,21.1295493,94.8532148,place_of_worship,Ashe Petleik Pagoda,112.0124079064208,263.0,0.07757163536773594,Moderate (V),none
2133616408,node,20.5053452,96.5820087,place_of_worship,,52.593580994382975,541.0,0.1044210860427456,Strong (VI),none
2133750114,node,20.8851698,95.8609936,place_of_worship,ထီးသုံးဆင့်ဘုရား,8.57810633444135,256.0,0.34493738500597276,Severe (VIII),slight
2134677517,node,17.8134794,95.2714128,place_of_worship,,122.54806120940684,216.0,0.07549857876273931,Moderate (V),none
2134810776,node,17.3521778,95.2497476,place_of_worship,,128.90927724536164,202.0,0.07320018391116734,Moderate (V),none
2135746759,node,18.8336097,95.3289007,place_of_worship,,102.68296959799879,213.0,0.0901908114548383,Moderate (V),none
2135816885,node,18.827666,95.2621309,place_of_worship,,109.71963524650194,287.0,0.076903090832254,Moderate (V),none
2135819836,node,18.8149771,95.2218173,place_of_worship,,114.12926439969151,288.0,0.07379259571029699,Moderate (V),none
2136142006,node,17.0401952,95.6448836,place_of_worship,သမိုင်းဝင်မိုးဟုတ်စေတီတော်,87.34310386636521,223.0,0.09942469552373868,Strong (VI),none
2136151413,node,17.0497686,95.6399125,place_of_worship,ကြေးသွန်းဘုရားကြီး,87.86154383815372,223.0,0.09905356194891013,Strong (VI),none
2149922689,node,21.3071505,98.4274612,place_of_worship,,249.4889640413631,398.0,0.02440810072148111,Light (IV-),none
2162547524,node,20.4111595,96.6868614,place_of_worship,monastary,62.451572971284484,360.0,0.10690868841200696,Strong (VI),none
2162572940,node,20.4597072,96.9043462,place_of_worship,Alo Taw Pauk Pagoda,85.4704652831601,211.0,0.1023204831986971,Strong (VI),none
2177677064,node,20.588883,96.8705169,place_of_worship,Pagodas,83.31040186777105,460.0,0.08074686908486059,Moderate (V),none
2177682782,node,20.6562756,96.918374,place_of_worship,Ywa Thit Monastery,88.95552181371241,226.0,0.09791117009376353,Strong (VI),none
2178344483,node,20.4687861,96.8523295,place_of_worship,Shwe Inn Dan Pagoda瑞茵丹古佛塔群,80.18153603237421,336.0,0.09262435192227086,Strong (VI),none
2178351624,node,20.4852896,96.8477804,place_of_worship,Monastery,79.88247405987897,336.0,0.09285527070779256,Strong (VI),none
2178376145,node,19.7480307,97.0808323,place_of_worship,,94.32427804810777,415.0,0.07702917920192454,Moderate (V),none
2179800033,node,19.8687082,97.0048571,place_of_worship,,88.27385558755869,341.0,0.08642335896127441,Moderate (V),none
2184656705,node,20.5855514,96.6361385,place_of_worship,monastery,59.038984055689305,399.0,0.10730280125129388,Strong (VI),none
2184666651,node,20.5671061,96.6526449,place_of_worship,,60.551868779792756,392.0,0.10612420473030575,Strong (VI),none
2184669482,node,20.5549562,96.6373348,place_of_worship,,58.840514929972635,422.0,0.10553720303262043,Strong (VI),none
2188696622,node,20.4295548,96.9270249,place_of_worship,monastery,87.50526919131515,330.0,0.08790938549667333,Moderate (V),none
2188910281,node,20.0744351,96.9524733,place_of_worship,,85.30548285787107,234.0,0.09956075204434443,Strong (VI),none
2188910287,node,20.0592181,96.9667105,place_of_worship,,86.56139368496287,420.0,0.08133545228818892,Moderate (V),none
2195549488,node,20.5771797,96.9171678,place_of_worship,monastery,88.01340889797073,224.0,0.09882138449036718,Strong (VI),none
2195640362,node,19.9666666,96.9415517,place_of_worship,monastery,82.73643413501576,380.0,0.08694074190003326,Moderate (V),none
2207211483,node,20.8545309,96.0530239,place_of_worship,pagoda,1.283747178069697,268.0,0.4940676107608858,Severe (VIII),slight
2207217750,node,20.8556287,96.0489147,place_of_worship,pagoda,0.86598814377994,268.0,0.4989118724199289,Severe (VIII),slight
2207231137,node,20.8564057,96.0596677,place_of_worship,,1.9845718389758358,268.0,0.48269769246198535,Severe (VIII),slight
2207238507,node,20.8522149,96.0622346,place_of_worship,,2.2211746050128363,268.0,0.4781448697689059,Severe (VIII),slight
2207592006,node,20.8481661,96.0608312,place_of_worship,pagoda,2.0477400148316454,268.0,0.4815116911513137,Severe (VIII),slight
2207598120,node,20.8721544,95.8681093,place_of_worship,ရွှေမြင်တင်စေတီ,7.95750441414402,290.0,0.35753286663425266,Severe (VIII),slight
2208892577,node,20.8935229,95.8572953,place_of_worship,စည်းခုံကြီးဘုရား,8.886565882919026,261.0,0.34045066214676967,Severe (VIII),slight
2208960435,node,20.8781565,95.8524376,place_of_worship,pagoda,9.524695912140215,256.0,0.33053176655690253,Very Strong (VII),none
2212016288,node,21.4523263,96.373079,place_of_worship,pagoda,38.426101430966106,525.0,0.13071330670346448,Strong (VI),none
2212016325,node,21.4551197,96.3737844,place_of_worship,pagoda,38.51747806474458,525.0,0.1305035687098999,Strong (VI),none
2214421303,node,18.9402158,96.4313691,place_of_worship,Shwe San Taw Pagoda,13.34095039460585,229.0,0.2839880250110639,Very Strong (VII),none
2214430407,node,18.936468,96.4352707,place_of_worship,Myasekhon Pagode,13.682248437382308,227.0,0.28066687581454475,Very Strong (VII),none
2214430419,node,18.9460051,96.4383678,place_of_worship,,14.165110292490095,229.0,0.27622328222711817,Very Strong (VII),none
2217828864,node,19.7578265,96.1941243,place_of_worship,,2.756560895891816,279.0,0.47041259612572395,Severe (VIII),slight
2225286705,node,21.8146048,96.9270655,place_of_worship,monastery,96.83358143906547,494.0,0.07082803670799033,Moderate (V),none
2225287330,node,21.8386724,96.9350048,place_of_worship,monastery,97.670057898676,516.0,0.06922680909758556,Moderate (V),none
2225288925,node,21.8556862,96.9479116,place_of_worship,monastery,99.04490044716523,459.0,0.07171942412931315,Moderate (V),none
2225288935,node,21.8967408,96.9583937,place_of_worship,monastery,100.25089270283874,495.0,0.06903039793211974,Moderate (V),none
2228498353,node,20.8750432,95.8618177,place_of_worship,,8.582450711549294,256.0,0.34486815540298077,Severe (VIII),slight
2228498360,node,20.8750532,95.8619303,place_of_worship,,8.57072073632404,256.0,0.3450551459559953,Severe (VIII),slight
2228647615,node,20.8712907,95.8349995,place_of_worship,pagoda,11.38839702372549,242.0,0.3053925567616076,Very Strong (VII),none
2228647622,node,20.8678521,95.8344323,place_of_worship,monastery,11.47751364831204,242.0,0.3043408391687862,Very Strong (VII),none
2228744069,node,20.8856305,95.870111,place_of_worship,,7.631464203537572,290.0,0.36351450286030473,Severe (VIII),slight
2228798014,node,20.8938198,95.8740673,place_of_worship,,7.150123201812105,274.0,0.37146639883589533,Severe (VIII),slight
2228799732,node,20.8938799,95.8780852,place_of_worship,,6.734239387915587,274.0,0.37953957461032134,Severe (VIII),slight
2240086155,node,18.3817372,98.0322681,place_of_worship,สำนักสงฆ์บ้านแม่งะ,169.62870092241243,759.0,0.031710517036598884,Light (IV-),none
2240086217,node,18.5283864,97.9345468,clinic,รพ.ส่งเสริมสุขภาพตำบลแม่ลาหลวง,161.42094419038378,499.0,0.04033016612910675,Moderate (V),none
2246340227,node,20.6295194,96.5642832,place_of_worship,ဂြိုလ်ပြေရန်ပြေစေတီတော်,52.073384448657734,437.0,0.11324091561630675,Strong (VI),none
2246340287,node,20.6326822,96.5651375,place_of_worship,,52.195129818940124,437.0,0.11306322521545907,Strong (VI),none
2246359146,node,20.6293977,96.5608916,place_of_worship,ဓမ္မစကြာ စေတီတော်,51.72147561920692,425.0,0.11481656647520695,Strong (VI),none
2246596236,node,20.6336644,96.5659185,place_of_worship,ဆုတောင်းပြည့် မြတ်စွာဘုရား,52.28624781778074,437.0,0.11293067555270864,Strong (VI),none
2246596301,node,20.6337422,96.5653687,place_of_worship,ဆုတောင်းပြည့် စေတီတော်,52.23023349620124,437.0,0.11301211535310246,Strong (VI),none
2248080936,node,21.2968842,96.1799958,place_of_worship,pagoda,17.45771772660316,266.0,0.2475364497008844,Very Strong (VII),none
2253170437,node,18.1676206,98.0754142,place_of_worship,Wat Pa Dhammanimit,174.15719223031883,754.0,0.030740304457083062,Light (IV-),none
2258250386,node,20.5681186,96.5647895,place_of_worship,Monastery,51.47644286061645,482.0,0.11037966411927426,Strong (VI),none
2260057558,node,20.5782977,96.8771803,place_of_worship,Monastery,83.88970339644484,254.0,0.09825492221643559,Strong (VI),none
2260057559,node,20.6189092,96.9306299,place_of_worship,monastery,89.83660762126321,208.0,0.09956532334825215,Strong (VI),none
2260057981,node,20.6171642,96.8832369,place_of_worship,pagoda,84.91872742735738,694.0,0.06790501970250082,Moderate (V),none
2264409516,node,21.9291696,96.0818727,place_of_worship,Pagoda,10.135899898178405,252.0,0.3217319912340747,Very Strong (VII),none
2264409561,node,21.94209,96.0754515,place_of_worship,Myae Son Woon Pagoda(မြေစွန်း၀န်ဘုရား),9.417526737032833,247.0,0.3314580729573938,Very Strong (VII),none
2264409577,node,21.9288038,96.0818539,place_of_worship,Pagoda,10.135601319477376,252.0,0.32173604682833357,Very Strong (VII),none
2264409583,node,21.9258405,96.0819049,place_of_worship,Pagoda,10.140127661691706,252.0,0.3216745779791732,Very Strong (VII),none
2264409605,node,21.9269303,96.0818593,place_of_worship,Pagoda,10.139484420570602,252.0,0.32168331172776615,Very Strong (VII),none
2264409668,node,21.9276618,96.081854,place_of_worship,Pagoda,10.140718227288085,252.0,0.3216665599181874,Very Strong (VII),none
2264409716,node,21.928672,96.0764306,place_of_worship,Pagoda,9.578197403253526,252.0,0.3295142256550301,Very Strong (VII),none
2268001870,node,21.9509247,96.0801052,place_of_worship,pagoda,9.856807202956206,247.0,0.32526051191419414,Very Strong (VII),none
2268002044,node,21.9491061,96.0807864,place_of_worship,pagoda,9.935012066864056,247.0,0.3241843343754204,Very Strong (VII),none
